IDX_TagName,IDX_Description,IDX_Minimum,IDX_Maximum,Timestamp,ValueString,ValueReal
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.26.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.26.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.26.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.17.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.17.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.17.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.25.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.25.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.25.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.21.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.21.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.21.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.18.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.18.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.18.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.7.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.7.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.7.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.5.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.5.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.5.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.19.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.19.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.19.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.17.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.17.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.17.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.27.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.27.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.27.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.BALANCE-TARGET,,0,0,2024-10-14T10:25:29.388Z,73,73
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.MV2.ORIGINAL-MODEL-GAIN,,0,0,2024-10-14T10:25:29.388Z,-21.55999947,-21.55999947
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.5.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.5.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.5.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.1.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.1.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.1.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J143-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_YC-J141-CC-01-CSS.ACTUAL-SP.ACHIEVE-HIGH-LIMIT,,0,0,2024-10-14T10:25:29.388Z,30,30
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.10.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.10.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.10.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.4.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.27.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.27.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.27.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.1.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.1.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.1.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.12.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.12.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.12.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.24.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.24.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.24.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.18.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.18.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.18.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.12.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.12.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.12.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.7.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.7.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J143-G3128.POWER.MPC-PV.7.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.NUM-DATA-POINTS,,0,0,2024-10-14T10:25:29.388Z,11,11
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.16.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.16.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J144-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.16.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.21.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.21.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.21.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.20.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.20.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J142-G3128.POWER.MPC-PV.20.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.24.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.24.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_CAM-J142-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.24.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_PID-J141-BF-PID.SP.LIMIT-VIOLATION,,0,0,2024-10-14T10:25:29.388Z,12632064,12632064
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_PID-J141-BF-PID.SP.STATUS,,0,0,2024-10-14T10:25:29.388Z,1,1
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_PID-J141-BF-PID.SP.ACTIVE-HIGH-LIMIT,,0,0,2024-10-14T10:25:29.388Z,75,75
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_YC-J141-CC-01-CSS.ACTUAL-SP.NUM-DATA-POINTS,,0,0,2024-10-14T10:25:29.388Z,11,11
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_PID-J141-BF-PID.SP.NUM-DATA-POINTS,,0,0,2024-10-14T10:25:29.388Z,11,11
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_PID-J141-BF-PID.SP.ACHIEVE-LOW-LIMIT,,0,0,2024-10-14T10:25:29.388Z,20,20
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_PID-J141-BF-PID.SP.ACHIEVE-HIGH-LIMIT,,0,0,2024-10-14T10:25:29.388Z,75,75
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_MOTOR-J141-G3128.POWER.MPC-PV.MV1.ORIGINAL-MODEL-GAIN,,0,0,2024-10-14T10:25:29.388Z,1.529999971,1.529999971
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.MV2.ORIGINAL-MODEL-GAIN,,0,0,2024-10-14T10:25:29.388Z,1.200999975,1.200999975
SIS-JIG.SEP.APC-J141_LIC_005C.PROFIT_CAM-J141-G3120-LYNXX.CUMULATIVE-PERC-RETAINED.READING.BALANCE-TARGET,,0,0,2024-10-14T10:25:29.388Z,30,30
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.9.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.8.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.6.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
SIS-JIG.SEP.PWO-SEP_T-CRUSHING.PROFIT_MOTOR-J144-G3128.POWER.MPC-PV.3.GAIN-VAL,,0,0,2024-10-14T10:25:29.388Z,0,0
